input_t_gradient__blur_euclidean,integrated_gradients__blur_euclidean,smoothgrad__blur_euclidean,deconvnet_blur_euclidean,GuidedBackprop_blur_euclidean,Same_Classification__blur,input_t_gradient__gausian_small_euclidean,integrated_gradients__gausian_small_euclidean,smoothgrad__gausian_small_euclidean,deconvnet_gausian_small_euclidean,GuidedBackprop_gausian_small_euclidean,Same_Classification__gausian_small,input_t_gradient__gausian_big_euclidean,integrated_gradients__gausian_big_euclidean,smoothgrad__gausian_big_euclidean,deconvnet_gausian_big_euclidean,GuidedBackprop_gausian_big_euclidean,Same_Classification__gausian_big
,,,,,,,,,,,,0.8480892285763146,0.8492331402482507,43.55582412199187,0.2060102290616281,0.7172212429073421,False
,,,,,,,,,,,,1.0337417676189804,1.4447449496924298,7.025795595949215,0.1916089390812551,0.0936852165989044,False
0.9207159430293762,1.2815017805169662,6.0064638582648096,0.0973213196307837,0.0773877550037736,False,,,,,,,,,,,,
,,,,,,0.8807541288220787,1.193197478399242,6.120095192088314,0.0876935103729104,0.0728077243225904,False,,,,,,
,,,,,,,,,,,,0.9939043114146467,1.0922057878114406,528.6988503082652,0.1639433117848964,0.1512844726615355,False
,,,,,,,,,,,,1.2788938781688608,1.7240648062587265,26.833680486611485,0.1222384513762361,0.1046378281721145,False
0.8024838465831422,0.7968026687844834,5.133944395082897,0.093995194142408,0.0511122280555983,True,,,,,,,,,,,,
,,,,,,0.7575264354264364,0.7387848629062451,2.547260954467617,0.083196914038627,0.0505376397442208,True,,,,,,
,,,,,,,,,,,,1.563492635040508,1.3051193532353311,3.393413513130293,0.1745591100790421,0.0941675272666022,False
,,,,,,,,,,,,1.0757414013545616,0.9896996348255654,11.674870225691013,0.0974918688193149,7.276803624118602,True
0.6849871565203034,0.6531799809680485,17.113464856472913,0.2250649758347487,0.5710047172565126,True,,,,,,,,,,,,
,,,,,,0.5946572511903632,0.589337788015065,61.1022315904336,0.1832963348994778,0.8467594377309863,True,,,,,,
,,,,,,,,,,,,0.8874129149313469,0.785041792711466,21.766744178462137,0.2351884434299992,0.68016342915084,False
,,,,,,,,,,,,1.0647052229662484,0.9558890340568588,6.302069317537049,0.2249849449538455,0.0851587981234127,True
0.598239313497922,0.5443299722935963,5.590883609210068,0.1152570938683532,0.0542803509431969,True,,,,,,,,,,,,
,,,,,,0.5667389841413065,0.5215710154489559,2.979140607047502,0.1099487590755141,0.0568386007494574,True,,,,,,
,,,,,,,,,,,,1.0619137180258282,0.7749957675219967,5.670325290159334,0.1579916609092527,0.0845201282003293,False
,,,,,,,,,,,,0.7247526612085996,0.6588130001482657,2.067640034548233,0.129685921357939,0.1543113911894356,True
0.7962990154145723,0.6586595387413268,2.729751764784643,0.0994950189757157,0.0704208600012541,True,,,,,,,,,,,,
,,,,,,0.62708610751994,0.5198635262567991,2.041500861145329,0.0993611662805327,0.0836994818592061,True,,,,,,
,,,,,,,,,,,,1.0866643458796867,0.9983633603616336,2.758852008994997,0.1722672530461483,0.1440628162613103,False
,,,,,,,,,,,,0.6785865467799357,0.6340214352772608,3.604772574024626,0.1450522475665994,0.3832886051001549,True
0.3172120632343633,0.3190449667345499,5.79001435996421,0.1253041600716909,0.2572990384672227,True,,,,,,,,,,,,
,,,,,,0.2540917521206799,0.2562069087431581,2.3880810156470567,0.0904088561548968,0.1442012378420624,True,,,,,,
,,,,,,,,,,,,0.4265118677522271,0.3765368873256352,10.287988780565716,0.1738608582729137,0.6182395925241211,False
,,,,,,,,,,,,0.4240105218511696,0.4331924861124926,2.1702065966157145,0.1214226590466002,0.0602773535663282,True
0.4429178703423099,0.4871340578130458,3.39305032629669,0.1053894130657657,0.0750770223746556,False,,,,,,,,,,,,
,,,,,,0.4183851363599333,0.4890785776415475,2.8936150581031184,0.0870572524823627,0.0682522323538845,False,,,,,,
,,,,,,,,,,,,0.7678553325720149,0.7237040861249439,5.816283878749886,0.1874734228653438,0.1987092997945593,False
,,,,,,,,,,,,0.5094830366841272,0.5793170342589639,3.4127454989733024,0.1141465089578703,0.923213577923846,False
1.244644887303086,0.9278799672523128,6.8916665995205255,0.1052416535639269,0.0662749565417677,False,,,,,,,,,,,,
,,,,,,1.0384484658205129,0.8651767144470898,9.059371574413715,0.1040468471536809,0.0780919445702166,False,,,,,,
,,,,,,,,,,,,1.848604265806285,1.15493525897093,5.830638391853525,0.1775358401993333,0.1784635906250835,False
,,,,,,,,,,,,1.165849097070321,0.9646940423750896,59.52560598449084,0.1458278530628646,0.093255073269108,False
0.6649788943899458,0.785963201460222,4.13313989205178,0.1494183639962265,0.1538889708182217,False,,,,,,,,,,,,
,,,,,,0.6420167803312671,0.7729443040771206,3.6290876966856938,0.1450427443487965,0.1442098271329136,False,,,,,,
,,,,,,,,,,,,0.981597326671002,0.9762886069038336,4.675804849762181,0.179869281639055,0.296959497983641,False
,,,,,,,,,,,,1.0518566804554554,1.176439223366562,17.793941879783503,0.1869907442572059,0.104845055140234,False
1.1568230336831735,1.0777388991584336,6.625361388430217,0.1186479649103345,0.0321516096091305,True,,,,,,,,,,,,
,,,,,,0.875227617277311,0.8449574718913876,5.029327529427142,0.0892040663201903,0.0274922102647397,True,,,,,,
,,,,,,,,,,,,1.5734035202320913,1.568521487285814,42.0627527636043,0.1926319888663373,0.0963295007743879,False
,,,,,,,,,,,,1.37126611881365,1.292061329855505,3.738295017945145,0.1286467330362819,0.2346636105578549,True
1.1156917010109215,0.8836694974246248,2.24572162364838,0.1518371918343881,0.1104698749449964,True,,,,,,,,,,,,
,,,,,,1.009113969742969,0.828948321291315,2.110567491649743,0.1379655234203494,0.1131675433635383,True,,,,,,
,,,,,,,,,,,,1.45087389383447,1.0711858055428856,3.448906178181933,0.1955459081897861,0.2587051754930468,False
,,,,,,,,,,,,1.351754269573635,1.1686823905814292,19.28306270590563,0.1873422612458222,0.0696156020110506,True
0.3959042853986925,0.3683310807092714,8.338732781333173,0.136654338979731,0.0479991737509636,True,,,,,,,,,,,,
,,,,,,0.3449598227200269,0.3266058544511785,3.916728419549621,0.110601318094478,0.0401941521757339,True,,,,,,
,,,,,,,,,,,,0.5897776231377043,0.5456653129688986,23.765292124053097,0.2132531652040079,0.1432976577540498,False
,,,,,,,,,,,,0.5531626776807687,0.5367732205987463,2.858513986166712,0.1538227232556678,0.1029744417071848,True
0.4803038450329819,0.4576855534371691,21.637947249721684,0.1354582573113098,0.0767249758213572,True,,,,,,,,,,,,
,,,,,,0.4912717192954792,0.5150732051950516,3.886089898952935,0.1206864217449542,0.0664872056920624,False,,,,,,
,,,,,,,,,,,,0.5712903417841662,0.4867897303250652,8.219485323273357,0.1788906291551543,0.2303407997249641,False
,,,,,,,,,,,,0.5935085864345478,0.6264212327258282,3.689452124421145,0.143878442220955,0.1203804180108113,True
0.524410089846253,0.5735599641241993,1.5128405446900457,0.1122967870043063,0.2364373613616518,False,,,,,,,,,,,,
,,,,,,0.4293771423661239,0.5006711467289346,1.49501951036865,0.1138148978133215,0.2150158435154801,False,,,,,,
,,,,,,,,,,,,0.7705269862979532,0.6983625603198328,2.138205729901493,0.1773507761211664,0.3288401540241679,False
,,,,,,,,,,,,1.036917183064038,1.208743829089713,4.1354653251173445,0.1228719603086642,0.0536960739241501,False
0.4906214844416784,0.4627474433615401,1.7566158968337844,0.2933504320328104,0.1595271300380607,True,,,,,,,,,,,,
,,,,,,0.3997267658545361,0.3931345493023636,1.3052040964724156,0.2741939995796572,0.2232712625946964,True,,,,,,
,,,,,,,,,,,,0.7215328736187308,0.6274719479089641,165.36229015215295,0.2482580552353601,0.457969132358328,False
,,,,,,,,,,,,0.5646247243687967,0.5525352978801048,10.733559930820592,0.3097000556999912,0.066143801601497,True
0.6978499742200411,0.7580271856695583,1.741961477625933,0.097752626284152,0.026884079101748,True,,,,,,,,,,,,
,,,,,,0.600112595127396,0.6501723653410131,1.5150869498176198,0.0900353921828276,0.0257326091969434,True,,,,,,
,,,,,,,,,,,,1.0777342233905665,0.8668726295562916,4.428344069412247,0.1630618670502345,0.0708179142493198,False
,,,,,,,,,,,,0.6839915490294384,0.6718811377552779,3.4996303473464554,0.095352029474864,0.051587690254927,True
1.8451453388040404,1.523286486977724,12.35871769519358,0.109365456587827,0.0169542004481991,False,,,,,,,,,,,,
,,,,,,1.280332072794714,1.0295047513199218,4.282099941593151,0.0549946504431501,0.0103544806648985,False,,,,,,
,,,,,,,,,,,,2.164321929063794,1.5736329153873323,6.735248200843446,0.1526223611437919,0.0382726024107895,False
,,,,,,,,,,,,1.539687531467452,1.2324942897159503,7.128473941518326,0.0880893901769333,0.039862435340954,False
1.1254071340233929,1.0261622921935207,49.86841339258751,0.091682939382262,0.0669968434977338,False,,,,,,,,,,,,
,,,,,,0.8852918127159508,0.8578257091772167,23.25995468039717,0.080750919759352,0.0640307894661757,False,,,,,,
,,,,,,,,,,,,1.0800645659175814,0.8921805788252679,2.485215215316868,0.1726668211419636,0.1405472939036375,False
,,,,,,,,,,,,1.2537020553927656,1.1801908258166336,14.0686229181049,0.1057468986217652,0.0893655620670308,False
0.1915677964613154,0.2442826913633428,3.804147178132765,0.157999479971768,0.0620277762588869,True,,,,,,,,,,,,
,,,,,,0.1384225069652284,0.1693147811310484,1.7038914790010264,0.0955239111845579,0.0397923502602736,True,,,,,,
,,,,,,,,,,,,0.3831432967862636,0.438136501295954,29.821655056820426,0.2405549680251852,0.1644402361384674,False
,,,,,,,,,,,,0.2333751149271091,0.3080165704305406,1.3537001536819135,0.1451460934709197,0.2322872542113931,True
0.4848233733996183,0.5727342472924949,8.040101893435049,0.0938111783608711,0.0538733576213223,True,,,,,,,,,,,,
,,,,,,0.3516023073263815,0.4153862351077727,2.913411430332417,0.0790069807610749,0.0444264032847719,True,,,,,,
,,,,,,,,,,,,0.6667246533234089,0.6509712808391948,18.18899879783328,0.1869569275299748,0.1645119341588213,False
,,,,,,,,,,,,0.5083165437540623,0.6045730519784054,2.8449763099912744,0.1201418656078703,0.1386625637509145,True
1.3544135421736423,1.5506175287389954,1.5603326977525709,0.0946906651755725,0.0653942472283297,True,,,,,,,,,,,,
,,,,,,1.314223909878142,1.511404208959065,1.5194708458045476,0.0823280542529951,0.056835831907736,True,,,,,,
,,,,,,,,,,,,1.902589173048547,1.623079687027379,2.979217509435678,0.1654257146211128,0.1460261514997796,False
,,,,,,,,,,,,2.020719409443473,2.317232916210736,2.717929198203328,0.1158396774015236,0.1412767311468684,True
0.9066312045671888,0.9430189053431972,17.069880814252212,0.1231685870880991,0.0880792451894439,False,,,,,,,,,,,,
,,,,,,0.831291033347897,0.8793811627092754,33.146024218745644,0.1303087587857677,0.1024846429806428,False,,,,,,
,,,,,,,,,,,,1.393125911798256,1.1339761992375774,3.010587681843167,0.1763465494572967,0.1219611252638362,False
,,,,,,,,,,,,1.0083630494840532,1.1703759102827715,2.9309561910399,0.1640452737306696,0.1782254016717789,False
0.8756179800793293,0.813444577482297,7.423249479191303,0.1233646511752502,0.0383336269501682,True,,,,,,,,,,,,
,,,,,,0.8025099882781763,0.7403709903452571,6.654677541479613,0.0916560829535876,0.0281064763111933,True,,,,,,
,,,,,,,,,,,,1.1716714878835008,0.9450967626009408,16.903763974883226,0.2040172904489584,0.1074820833965188,False
,,,,,,,,,,,,1.1282041878954592,1.0324718487183362,4.564760092437503,0.1415534543539915,0.1767904835126194,True
1.0544791423909543,0.7939603273675409,11.105093924156334,0.2701032727110186,0.0496567051185825,False,,,,,,,,,,,,
,,,,,,0.904957772162578,0.7560800553484801,8.681626437173882,0.2273223061740762,0.0427517955078387,False,,,,,,
,,,,,,,,,,,,1.1999372776879882,1.0202627021685435,5.705345478805553,0.3044773694869707,0.0984035099542057,False
,,,,,,,,,,,,1.2566899633574196,1.1178099811361064,6.474417291790082,0.315116030424108,0.0497579974697632,False
0.7009005060154948,0.7184409926234709,25.01429400724637,0.1018344140162804,0.2239411258721233,False,,,,,,,,,,,,
,,,,,,0.5423554720282429,0.5693545070850283,13.83886299046672,0.093033278108163,0.2065627921277482,False,,,,,,
,,,,,,,,,,,,0.767092311800225,0.7435372959069403,20.96340211811845,0.1668101991514013,0.4634706053478677,False
,,,,,,,,,,,,0.9773439668719665,0.9778541625880848,4.968279580708016,0.1089420888543629,0.1143177550859027,True
0.7169953750200175,0.685767215820386,7.575146419849082,0.1970688861981373,0.0900828158333759,True,,,,,,,,,,,,
,,,,,,0.5714412211086314,0.566782282017454,3.949067877376212,0.1622250378110154,0.0737755308208617,True,,,,,,
,,,,,,,,,,,,0.8842991384039791,0.7798557818939622,7.379307954975228,0.245830010045373,0.2139301114465978,False
,,,,,,,,,,,,0.7863705523931985,0.7379339560990034,1.884239644840228,0.1912473992004154,0.312441802550208,True
0.5318437456927549,0.4591792678540869,1.7528631839620636,0.0817580096713888,0.0484787511553852,True,,,,,,,,,,,,
,,,,,,0.4250417420478746,0.3841119062055382,1.543560570383941,0.0650715795451846,0.0355902687264282,True,,,,,,
,,,,,,,,,,,,0.7852323391598349,0.6564129185259815,2.231597813093795,0.1846240952499132,0.1501674766162717,False
,,,,,,,,,,,,0.5499979304269806,0.5413693845546763,2.626368795109037,0.1014514272040583,0.5913427047721745,False
0.7505537177347439,1.0365787890221836,2.597852298679906,0.0899491043557958,0.0328078634950947,True,,,,,,,,,,,,
,,,,,,0.6715019219226318,0.9335984590772652,1.8687826311602755,0.0833625454686507,0.0307310896755579,True,,,,,,
,,,,,,,,,,,,1.3203723354481185,1.4639155119393683,8.134664608125837,0.1598480413820739,0.0875524393211833,False
,,,,,,,,,,,,0.8856677674047778,1.222902511039842,12.38116458486237,0.0951573640737034,0.0716639754510224,True
0.6147823200923778,0.5919771182750881,1.350150086017063,0.1015255550252522,0.0863454806937082,True,,,,,,,,,,,,
,,,,,,0.4851284967906178,0.4976420792176616,1.240295964207482,0.1062334995686504,0.1059733540507793,True,,,,,,
,,,,,,,,,,,,0.991246963687206,0.8403059825939184,15.496169624147903,0.1591020122926457,0.1703721160903611,False
,,,,,,,,,,,,0.7183587392266108,0.7039265592473775,2.474431814101278,0.1015981046084697,0.1144797040482795,True
0.5113198462343603,0.4752958374306422,10.0627853834335,0.1362669297601781,0.8620231161106195,False,,,,,,,,,,,,
,,,,,,0.3225820944639847,0.324775028993805,10.150736161912173,0.0735193162805892,0.3957237720714929,True,,,,,,
,,,,,,,,,,,,0.6875268766263751,0.6334646999367807,3.800973529224471,0.2091736224762413,1.2319711178663026,False
,,,,,,,,,,,,0.8941564741465549,0.9174520784254256,21.120330048839858,0.1045803625507433,0.1115005718305621,True
0.6932420444758083,0.7995365230788886,1.926940186311776,0.2337035015578299,0.0197345679766584,True,,,,,,,,,,,,
,,,,,,0.5773528081603022,0.6628625893917652,1.5611683566084429,0.1649942358600734,0.0164734343305259,True,,,,,,
,,,,,,,,,,,,1.2486577328610469,1.230945584782408,7.211295625819617,0.3267607631084594,0.0681239734462617,False
,,,,,,,,,,,,2.045745024064605,2.4645248895356064,8.19351273551675,0.4675025584164791,0.0409255137200666,False
0.484873803421157,0.60676775169803,4.116973719784403,0.1253312301853796,0.0970134031820476,False,,,,,,,,,,,,
,,,,,,0.4574492688341979,0.5959479603024058,4.40176712476703,0.1134913155986601,0.0996895029972394,False,,,,,,
,,,,,,,,,,,,0.7381458913569621,0.8321306839296038,3.450246403888664,0.1876820731702687,0.233803076878869,False
,,,,,,,,,,,,0.644461765687442,0.8142305900254299,2.88811559413022,0.1528009491122325,0.1068019445136274,False
0.9480980140405076,0.8336810060546338,3.3662189376588567,0.2298462822837712,0.1411410467982218,True,,,,,,,,,,,,
,,,,,,0.8447233351009761,0.7065115054886121,2.718656580727268,0.2015435622201687,0.0883915785051357,True,,,,,,
,,,,,,,,,,,,1.2308647823629106,1.2171396123434033,2.9603241590314706,0.2581246557236453,1.982677855702167,False
,,,,,,,,,,,,1.0938953238657674,1.0720703017681648,6.241685602753122,0.2348044655327646,0.0755117534826645,True
0.6765970111643145,0.7357052964571436,2.608364935320392,0.0882706010265512,0.0202950952959958,True,,,,,,,,,,,,
,,,,,,0.4712179900615474,0.548086789573648,1.5334976448323647,0.0677614830738076,0.0156596680129363,True,,,,,,
,,,,,,,,,,,,0.859482886458025,0.8801970560060908,3.430273976234596,0.1599921627810697,0.0758644889714578,False
,,,,,,,,,,,,0.6478734065011076,0.7314589174828512,1.6489403364495083,0.0829683924368435,0.0293966089486312,False
0.5303698475042945,0.5466115727100251,2.0742453209027563,0.1066981928325037,0.1576108053763167,False,,,,,,,,,,,,
,,,,,,0.4511945491274661,0.4715827628551663,1.897170154811963,0.0956343988662592,0.1614697310501407,False,,,,,,
,,,,,,,,,,,,0.7044101620770588,0.5881437246365557,2.269390991360353,0.1753258458048254,0.3961479386896797,False
,,,,,,,,,,,,0.73802868249405,0.852189330102296,6.470850261613498,0.1253457309404358,0.0577662631179499,False
0.6405749950762085,0.7258166783918998,2.8857073866387823,0.10677307500282,0.2311268938084273,True,,,,,,,,,,,,
,,,,,,0.5817515537437477,0.6734732568265256,2.8416850386685644,0.0876688628579565,0.1932273839034032,True,,,,,,
,,,,,,,,,,,,0.6965882756404155,0.694831924323991,3.2944966902666555,0.178542126788646,0.9726281005910822,False
,,,,,,,,,,,,0.840481290591342,1.0761327813334831,4.283051649173228,0.1285190213900074,0.1829210560398075,True
0.385101886900497,0.409774369107615,1.5872382828600249,0.1197093222762073,0.037078618942884,True,,,,,,,,,,,,
,,,,,,0.2160677803862382,0.2255129781965355,1.0940747937820008,0.0724619876293759,0.0117594242306328,True,,,,,,
,,,,,,,,,,,,0.7266699698081346,0.7509547227541811,2.08155148517272,0.2406755900784608,0.1237245020408483,True
,,,,,,,,,,,,0.8231744724602493,1.0174701850855736,4.6384456634457445,0.2870289707467584,0.1004161367104692,False
0.7076170058173449,0.6668808501810266,2.014381064044096,0.1053239771443808,0.0379380093918805,False,,,,,,,,,,,,
,,,,,,0.5468902921020155,0.5584368736256308,1.410909822085224,0.0942669514794187,0.0408197513984589,False,,,,,,
,,,,,,,,,,,,0.7077832184833915,0.6061470911730655,2.3334255633690564,0.1714686755736423,0.1061912786276945,False
,,,,,,,,,,,,0.7207226332447564,0.7001108478374509,2.008025998671864,0.1044361349278854,0.1461438492664613,False
0.3358966102257337,0.425523387829968,2.48747344091383,0.1334196241557633,1.493536321903503,True,,,,,,,,,,,,
,,,,,,0.2663239991414166,0.3220176317996778,1.522353227729244,0.1032152538410053,363.77998315665593,True,,,,,,
,,,,,,,,,,,,0.3397637434185905,0.43344293618792423,3.9579359503421414,0.18526829366624506,3.6006208049247217,False
